Vehicle_Id,Date_Time,X,Y,Speed,Bearing
5,7/23/2021 0:03,-118.183171,33.95182513,70,0
5,7/23/2021 0:03,-118.1831542,33.95180251,70,0
5,7/23/2021 0:03,-118.1831745,33.95181402,70,0
5,7/23/2021 0:03,-118.1831732,33.95180777,70,0
5,7/23/2021 0:03,-118.1831687,33.95182083,70,5.823
5,7/23/2021 0:03,-118.1831181,33.95178674,70,10.83
5,7/23/2021 0:03,-118.1830686,33.95178962,70,19.537
5,7/23/2021 0:03,-118.1830004,33.95177275,70,27.589
5,7/23/2021 0:03,-118.1828836,33.95174942,70,36.018
5,7/23/2021 0:03,-118.182761,33.95172918,70,42.748
5,7/23/2021 0:03,-118.1826042,33.95168894,70,51.571
5,7/23/2021 0:03,-118.1824321,33.95165885,70,59.232
5,7/23/2021 0:03,-118.1822389,33.95159916,70,64.867
5,7/23/2021 0:03,-118.182035,33.95154576,70,70.749
5,7/23/2021 0:03,-118.1818306,33.95147201,70,78.95
5,7/23/2021 0:03,-118.1815983,33.95142733,70,80.559
5,7/23/2021 0:03,-118.1813181,33.95137398,70,82.789
5,7/23/2021 0:03,-118.1811105,33.95131904,70,82.135
5,7/23/2021 0:03,-118.180868,33.95127618,70,79.817
5,7/23/2021 0:04,-118.1806355,33.95121689,70,80.712
5,7/23/2021 0:04,-118.180383,33.9511637,70,82.978
5,7/23/2021 0:04,-118.1801827,33.95108637,70,79.495
5,7/23/2021 0:04,-118.1799244,33.9510477,70,79.314
5,7/23/2021 0:04,-118.1797056,33.9510227,70,78.561
5,7/23/2021 0:04,-118.179458,33.95098526,70,82.959
5,7/23/2021 0:04,-118.1792155,33.95095744,70,82.844
5,7/23/2021 0:04,-118.1790121,33.95091057,70,80.639
5,7/23/2021 0:04,-118.1787466,33.95090008,70,81.756
5,7/23/2021 0:04,-118.1784928,33.9508391,70,80.904
5,7/23/2021 0:04,-118.1782632,33.95080915,70,80.878
5,7/23/2021 0:04,-118.1780142,33.95077175,70,81.657
5,7/23/2021 0:04,-118.177794,33.95072989,70,80.458
5,7/23/2021 0:04,-118.177536,33.95068532,70,82.164
5,7/23/2021 0:04,-118.1773098,33.95064011,70,79.887
5,7/23/2021 0:04,-118.1770489,33.95061921,70,82.526
5,7/23/2021 0:04,-118.1768155,33.95060229,70,78.905
5,7/23/2021 0:04,-118.1765869,33.95054972,70,82.829
5,7/23/2021 0:04,-118.1763487,33.95049319,70,81.501
5,7/23/2021 0:04,-118.176085,33.95045226,70,80.601
5,7/23/2021 0:04,-118.175852,33.95045339,70,79.48
5,7/23/2021 0:04,-118.1756157,33.95042591,70,78.975
5,7/23/2021 0:04,-118.1753911,33.95037744,70,82.878
5,7/23/2021 0:04,-118.1751564,33.95036398,70,78.906
5,7/23/2021 0:04,-118.1748851,33.95034008,70,79.31
5,7/23/2021 0:04,-118.1746778,33.9502844,70,82.245
5,7/23/2021 0:04,-118.1744231,33.95027261,70,81.118
5,7/23/2021 0:04,-118.1741983,33.95023732,70,80.756
5,7/23/2021 0:04,-118.1739387,33.95020766,70,80.983
5,7/23/2021 0:04,-118.1736909,33.95016909,70,79.757
5,7/23/2021 0:04,-118.1734828,33.95013685,70,81.601
5,7/23/2021 0:04,-118.1732281,33.95009314,70,82.462
5,7/23/2021 0:04,-118.1729965,33.95005667,70,81.029
5,7/23/2021 0:04,-118.1727436,33.95002409,70,80.981
5,7/23/2021 0:04,-118.1725141,33.94998581,70,78.739
5,7/23/2021 0:04,-118.1722714,33.94996291,70,83.058
5,7/23/2021 0:04,-118.1720378,33.94989443,70,78.748
5,7/23/2021 0:04,-118.1718006,33.9498963,70,80.23
5,7/23/2021 0:04,-118.1715766,33.94988217,70,82.745
5,7/23/2021 0:04,-118.1713143,33.94981526,70,80.566
5,7/23/2021 0:04,-118.1710793,33.94977583,70,79.809
5,7/23/2021 0:04,-118.1708392,33.94972216,70,82.849
5,7/23/2021 0:04,-118.1705968,33.94967031,70,81.451
5,7/23/2021 0:04,-118.1703839,33.94966825,70,78.653
5,7/23/2021 0:04,-118.1701131,33.94963615,70,80.44
5,7/23/2021 0:04,-118.1699007,33.94966205,70,80.071
5,7/23/2021 0:04,-118.1696743,33.94963505,70,82.169
5,7/23/2021 0:04,-118.1694428,33.94960255,70,81.629
5,7/23/2021 0:04,-118.1691907,33.94957391,70,80.217
5,7/23/2021 0:04,-118.1689377,33.94953472,70,80.458
5,7/23/2021 0:04,-118.168715,33.94948379,70,83.07
5,7/23/2021 0:04,-118.1684712,33.94947319,70,79.602
5,7/23/2021 0:04,-118.1682226,33.94944606,70,79.063
5,7/23/2021 0:04,-118.1679931,33.94937876,70,82.255
5,7/23/2021 0:04,-118.1677706,33.9493448,70,79.806
5,7/23/2021 0:04,-118.1675159,33.94932043,70,82.553
5,7/23/2021 0:04,-118.167291,33.94927958,70,79.801
5,7/23/2021 0:04,-118.1670376,33.94924158,70,82.601
5,7/23/2021 0:04,-118.1668097,33.94920508,70,81.742
5,7/23/2021 0:04,-118.1665537,33.94917091,70,81.333
5,7/23/2021 0:05,-118.1663235,33.94914679,70,79.253
5,7/23/2021 0:05,-118.1660685,33.94911664,70,80.409
5,7/23/2021 0:05,-118.165858,33.94908209,70,76.289
5,7/23/2021 0:05,-118.1656945,33.94906254,70,60.089
5,7/23/2021 0:05,-118.1655473,33.94905325,70,44.07
5,7/23/2021 0:05,-118.1654702,33.94905035,70,27.879
5,7/23/2021 0:05,-118.1654149,33.94905497,70,15.722
5,7/23/2021 0:05,-118.1654036,33.94904453,70,3.079
5,7/23/2021 0:05,-118.1654042,33.94904127,70,0.392
5,7/23/2021 0:05,-118.1653942,33.94900348,70,0.174
5,7/23/2021 0:05,-118.1654114,33.94903822,70,0.068
5,7/23/2021 0:05,-118.1654052,33.9490334,70,0.022
5,7/23/2021 0:05,-118.165407,33.94903387,70,0.001
5,7/23/2021 0:05,-118.1653943,33.94904522,70,0
5,7/23/2021 0:05,-118.1654183,33.94903808,70,0
5,7/23/2021 0:05,-118.1653916,33.94904128,70,0
5,7/23/2021 0:05,-118.1654111,33.94903846,70,0
5,7/23/2021 0:05,-118.1654026,33.94904197,70,0
5,7/23/2021 0:05,-118.1654072,33.9490435,70,0
5,7/23/2021 0:05,-118.1654039,33.94905194,70,0
5,7/23/2021 0:05,-118.1654081,33.94903225,70,0
5,7/23/2021 0:05,-118.1654062,33.94902579,70,5.3
5,7/23/2021 0:05,-118.165354,33.94903924,70,11.102
5,7/23/2021 0:05,-118.1653258,33.948982,70,17.18
5,7/23/2021 0:05,-118.1653394,33.94895672,70,17.137
5,7/23/2021 0:05,-118.165363,33.94890363,70,25.754
5,7/23/2021 0:05,-118.1653897,33.94881427,70,33.485
5,7/23/2021 0:05,-118.1654164,33.94870732,70,40.198
5,7/23/2021 0:05,-118.165455,33.94858017,70,48.989
5,7/23/2021 0:05,-118.1654711,33.94851653,70,33.151
5,7/23/2021 0:05,-118.1654461,33.94847915,70,18.944
5,7/23/2021 0:05,-118.1654609,33.94840483,70,18.103
5,7/23/2021 0:05,-118.1654836,33.94837205,70,24.428
5,7/23/2021 0:05,-118.1655023,33.94828574,70,31.846
5,7/23/2021 0:05,-118.1655227,33.94823551,70,20.076
5,7/23/2021 0:05,-118.1655214,33.9482065,70,10.85
5,7/23/2021 0:05,-118.1655302,33.94819114,70,1.005
5,7/23/2021 0:05,-118.1655241,33.94820917,70,0.171
5,7/23/2021 0:05,-118.1655013,33.94820614,70,0.089
5,7/23/2021 0:05,-118.1655064,33.9481874,70,0.024
5,7/23/2021 0:05,-118.1655267,33.94819987,70,0.007
5,7/23/2021 0:05,-118.1655151,33.94820817,70,0.001
5,7/23/2021 0:05,-118.1655297,33.94818412,70,0
5,7/23/2021 0:05,-118.1655108,33.94819185,70,0
5,7/23/2021 0:05,-118.1655236,33.94820463,70,0
5,7/23/2021 0:05,-118.1655038,33.94818648,70,0
5,7/23/2021 0:05,-118.1655378,33.94821815,70,0
5,7/23/2021 0:05,-118.1655256,33.94819921,70,0
5,7/23/2021 0:05,-118.1654917,33.94820026,70,0
5,7/23/2021 0:05,-118.1655073,33.94818994,70,0
5,7/23/2021 0:05,-118.1655216,33.94821818,70,0
5,7/23/2021 0:05,-118.1655226,33.94819229,70,0
5,7/23/2021 0:05,-118.1655147,33.94820598,70,0
5,7/23/2021 0:05,-118.1654981,33.94821024,70,0
5,7/23/2021 0:05,-118.1655199,33.94819126,70,0
5,7/23/2021 0:05,-118.1655369,33.94820661,70,0
5,7/23/2021 0:05,-118.1655111,33.94820353,70,0
5,7/23/2021 0:05,-118.1655072,33.94821567,70,0
5,7/23/2021 0:05,-118.165525,33.94820291,70,0
5,7/23/2021 0:05,-118.16552,33.94819597,70,0
5,7/23/2021 0:06,-118.1655291,33.94819276,70,6.401
5,7/23/2021 0:06,-118.1655295,33.94815117,70,15.472
5,7/23/2021 0:06,-118.165536,33.94809105,70,24.769
5,7/23/2021 0:06,-118.1655441,33.94800659,70,30.572
5,7/23/2021 0:06,-118.165555,33.94791022,70,36.791
5,7/23/2021 0:06,-118.1656008,33.94779745,70,45.604
5,7/23/2021 0:06,-118.1656337,33.94768758,70,51.267
5,7/23/2021 0:06,-118.1656666,33.94755203,70,49.125
5,7/23/2021 0:06,-118.1656922,33.94745233,70,50.725
5,7/23/2021 0:06,-118.1657243,33.9473083,70,53.186
5,7/23/2021 0:06,-118.1657317,33.9471901,70,53.39
5,7/23/2021 0:06,-118.1657633,33.94705348,70,49.908
5,7/23/2021 0:06,-118.1657926,33.94691959,70,50.101
5,7/23/2021 0:06,-118.1658204,33.94677632,70,53.468
5,7/23/2021 0:06,-118.1658389,33.94668706,70,49.858
5,7/23/2021 0:06,-118.1658557,33.94654547,70,49.991
5,7/23/2021 0:06,-118.1658409,33.94642558,70,51.301
5,7/23/2021 0:06,-118.1658888,33.94627737,70,51.045
5,7/23/2021 0:06,-118.1659024,33.94616587,70,50.462
5,7/23/2021 0:06,-118.1659167,33.94604679,70,49.449
5,7/23/2021 0:06,-118.1659354,33.94593788,70,49.436
5,7/23/2021 0:06,-118.1659698,33.94578616,70,50.174
5,7/23/2021 0:06,-118.1659764,33.94566947,70,53.126
5,7/23/2021 0:06,-118.1660082,33.94554953,70,49.99
5,7/23/2021 0:06,-118.1660446,33.94540762,70,51.197
5,7/23/2021 0:06,-118.1660769,33.94529584,70,51.675
5,7/23/2021 0:06,-118.1661104,33.94516605,70,52.94
5,7/23/2021 0:06,-118.1661374,33.94503222,70,50.932
5,7/23/2021 0:06,-118.1661592,33.94490814,70,53.381
5,7/23/2021 0:06,-118.1662011,33.94478157,70,53.003
5,7/23/2021 0:06,-118.166235,33.94466581,70,41.266
5,7/23/2021 0:06,-118.1662498,33.94463502,70,28.612
5,7/23/2021 0:06,-118.1663075,33.94455169,70,25.199
5,7/23/2021 0:06,-118.1663698,33.94454709,70,25.349
5,7/23/2021 0:06,-118.1664647,33.94456769,70,34.499
5,7/23/2021 0:06,-118.1666115,33.9445617,70,43
5,7/23/2021 0:06,-118.1667485,33.94459305,70,49.3
5,7/23/2021 0:06,-118.1669044,33.94460401,70,57.124
5,7/23/2021 0:06,-118.1671043,33.94463788,70,63.416
5,7/23/2021 0:06,-118.1672819,33.94464868,70,61.824
5,7/23/2021 0:06,-118.1674633,33.94467511,70,65.297
5,7/23/2021 0:06,-118.1676799,33.9446984,70,65.613
5,7/23/2021 0:06,-118.167881,33.94473008,70,64.267
5,7/23/2021 0:06,-118.1680331,33.94473858,70,62.04
5,7/23/2021 0:06,-118.168259,33.94476381,70,64.696
5,7/23/2021 0:06,-118.1684379,33.94478606,70,64.787
5,7/23/2021 0:06,-118.1686382,33.94480126,70,65.376
5,7/23/2021 0:06,-118.1688048,33.94483763,70,62.383
5,7/23/2021 0:06,-118.1689914,33.94485297,70,62.716
5,7/23/2021 0:06,-118.1691823,33.94487199,70,63.668
5,7/23/2021 0:06,-118.1693367,33.94488361,70,54.622
5,7/23/2021 0:06,-118.1694665,33.94490626,70,41.341
5,7/23/2021 0:06,-118.1695417,33.94491688,70,25.225
5,7/23/2021 0:06,-118.1695763,33.944908,70,10.92
5,7/23/2021 0:06,-118.1695938,33.9448897,70,7.959
5,7/23/2021 0:06,-118.1695818,33.94488281,70,9.397
5,7/23/2021 0:06,-118.1695061,33.94488786,70,17.271
5,7/23/2021 0:06,-118.1694308,33.94485567,70,22.71
5,7/23/2021 0:06,-118.1693372,33.94485318,70,28.031
5,7/23/2021 0:06,-118.1692338,33.94484311,70,34.692
5,7/23/2021 0:07,-118.1691364,33.94484288,70,40.44
6,7/23/2021 0:00,-118.1876821,33.93445917,70,0
6,7/23/2021 0:00,-118.1876896,33.93449852,70,6.441
6,7/23/2021 0:00,-118.1876653,33.93450989,70,14.024
6,7/23/2021 0:00,-118.1876858,33.93457411,70,19.157
6,7/23/2021 0:00,-118.1876441,33.93463603,70,27.437
6,7/23/2021 0:00,-118.1876555,33.93471895,70,32.638
6,7/23/2021 0:00,-118.187637,33.93482733,70,39.881
6,7/23/2021 0:00,-118.1876323,33.93494099,70,48.836
6,7/23/2021 0:00,-118.187598,33.93507415,70,50.435
6,7/23/2021 0:00,-118.1875959,33.93518562,70,48.48
6,7/23/2021 0:00,-118.1875611,33.93531243,70,52.249
6,7/23/2021 0:00,-118.1875552,33.93543522,70,50.021
6,7/23/2021 0:00,-118.1875371,33.93556987,70,50.068
6,7/23/2021 0:00,-118.1875347,33.93568697,70,49.601
6,7/23/2021 0:00,-118.1875417,33.93581956,70,52
6,7/23/2021 0:00,-118.1874957,33.93593787,70,50.72
6,7/23/2021 0:00,-118.1875046,33.93607273,70,48.229
6,7/23/2021 0:00,-118.1874779,33.93618535,70,50.189
6,7/23/2021 0:00,-118.1874724,33.93630516,70,49.14
6,7/23/2021 0:00,-118.1874618,33.93644366,70,49.164
6,7/23/2021 0:00,-118.1874406,33.9365547,70,51.031
6,7/23/2021 0:00,-118.1874369,33.93669762,70,51.65
6,7/23/2021 0:00,-118.1874143,33.93681369,70,51.497
6,7/23/2021 0:00,-118.1873959,33.93692885,70,50.573
6,7/23/2021 0:00,-118.1873713,33.93706032,70,49.09
6,7/23/2021 0:00,-118.1873607,33.93719584,70,49.584
6,7/23/2021 0:00,-118.1873673,33.93731223,70,51.154
6,7/23/2021 0:00,-118.1873422,33.93744195,70,48.417
6,7/23/2021 0:00,-118.1873167,33.93756703,70,49.587
6,7/23/2021 0:00,-118.1873207,33.93767734,70,50.635
6,7/23/2021 0:00,-118.1872861,33.93779055,70,49.393
6,7/23/2021 0:00,-118.1872622,33.9379638,70,52.096
6,7/23/2021 0:00,-118.1872716,33.93803719,70,47.867
6,7/23/2021 0:00,-118.1872567,33.93818566,70,48.696
6,7/23/2021 0:00,-118.1872463,33.93829358,70,49.198
6,7/23/2021 0:00,-118.187227,33.93843407,70,49.065
6,7/23/2021 0:00,-118.1872123,33.93855452,70,49.394
6,7/23/2021 0:00,-118.1871884,33.93867288,70,49.858
6,7/23/2021 0:00,-118.1871958,33.93880145,70,50.426
6,7/23/2021 0:00,-118.1871601,33.93892318,70,48.311
6,7/23/2021 0:00,-118.1871701,33.9390245,70,47.709
6,7/23/2021 0:00,-118.1871327,33.93917064,70,50.324
6,7/23/2021 0:00,-118.1871235,33.93928782,70,49.538
6,7/23/2021 0:00,-118.1871223,33.93942243,70,51.581
6,7/23/2021 0:00,-118.1871218,33.93953802,70,50.42
6,7/23/2021 0:00,-118.1870792,33.93965778,70,48.986
6,7/23/2021 0:00,-118.1870911,33.93980188,70,49.122
6,7/23/2021 0:00,-118.1870512,33.93992533,70,48.307
6,7/23/2021 0:00,-118.187059,33.94002516,70,50.471
6,7/23/2021 0:00,-118.1870151,33.94014715,70,51
6,7/23/2021 0:00,-118.1870045,33.94028423,70,51.532
6,7/23/2021 0:00,-118.1869967,33.94043805,70,49.64
6,7/23/2021 0:00,-118.186983,33.94055932,70,49.862
6,7/23/2021 0:00,-118.186956,33.94066614,70,48.759
6,7/23/2021 0:01,-118.1869602,33.94077416,70,47.802
6,7/23/2021 0:01,-118.1869338,33.94090077,70,52.136
6,7/23/2021 0:01,-118.1869126,33.94103208,70,48.277
6,7/23/2021 0:01,-118.1869002,33.9411404,70,51.557
6,7/23/2021 0:01,-118.1868963,33.94127321,70,48.081
6,7/23/2021 0:01,-118.1868874,33.94141482,70,51.27
6,7/23/2021 0:01,-118.1868651,33.94153372,70,47.83
6,7/23/2021 0:01,-118.1868513,33.94166082,70,50.517
6,7/23/2021 0:01,-118.186851,33.94177151,70,48.236
6,7/23/2021 0:01,-118.1868427,33.94192779,70,50.582
6,7/23/2021 0:01,-118.1868249,33.94198725,70,34.382
6,7/23/2021 0:01,-118.1868195,33.94203548,70,18.182
6,7/23/2021 0:01,-118.1868324,33.94210754,70,26.035
6,7/23/2021 0:01,-118.1868786,33.94215194,70,31.31
6,7/23/2021 0:01,-118.1869672,33.94216667,70,31.024
6,7/23/2021 0:01,-118.1870745,33.94220236,70,36.024
6,7/23/2021 0:01,-118.1871979,33.94220331,70,44.967
6,7/23/2021 0:01,-118.1873619,33.94222123,70,47.43
6,7/23/2021 0:01,-118.1874833,33.94224483,70,47.99
6,7/23/2021 0:01,-118.1876576,33.94227217,70,48.651
6,7/23/2021 0:01,-118.1877583,33.94228761,70,46.827
6,7/23/2021 0:01,-118.1879159,33.9422989,70,47.804
6,7/23/2021 0:01,-118.1880671,33.94232447,70,47.573
6,7/23/2021 0:01,-118.1881828,33.94232588,70,46.549
6,7/23/2021 0:01,-118.1883261,33.94235024,70,40.81
6,7/23/2021 0:01,-118.1884055,33.94234773,70,28.874
6,7/23/2021 0:01,-118.1884674,33.94237317,70,20.412
6,7/23/2021 0:01,-118.188463,33.94244832,70,24.167
6,7/23/2021 0:01,-118.1884534,33.94251088,70,30.402
6,7/23/2021 0:01,-118.1884269,33.94261997,70,39.671
6,7/23/2021 0:01,-118.1884247,33.94272029,70,44.719
6,7/23/2021 0:01,-118.1884127,33.94284006,70,49.398
6,7/23/2021 0:01,-118.1883835,33.94296562,70,48.797
6,7/23/2021 0:01,-118.1883385,33.94309606,70,51.442
6,7/23/2021 0:01,-118.1883322,33.94321092,70,50.986
6,7/23/2021 0:01,-118.1883257,33.94335574,70,50.852
6,7/23/2021 0:01,-118.1883136,33.94345068,70,52.11
6,7/23/2021 0:01,-118.188294,33.9435945,70,51.063
6,7/23/2021 0:01,-118.1882681,33.94372128,70,48.764
6,7/23/2021 0:01,-118.1882292,33.94384372,70,51.932
6,7/23/2021 0:01,-118.1882061,33.94397596,70,50.676
6,7/23/2021 0:01,-118.188222,33.94410603,70,48.767
6,7/23/2021 0:01,-118.188185,33.94423667,70,51.622
6,7/23/2021 0:01,-118.1881719,33.94433112,70,48.55
6,7/23/2021 0:01,-118.1881371,33.94448809,70,52.084
6,7/23/2021 0:01,-118.1881323,33.9446062,70,49.253
6,7/23/2021 0:01,-118.1880942,33.94472355,70,51.372
6,7/23/2021 0:01,-118.1880869,33.94484019,70,47.67
6,7/23/2021 0:01,-118.1880552,33.94497932,70,50.578
6,7/23/2021 0:01,-118.1880477,33.94510707,70,49.398
6,7/23/2021 0:01,-118.1880144,33.94520007,70,50.889
6,7/23/2021 0:01,-118.1879911,33.94535947,70,52.265
6,7/23/2021 0:01,-118.1879871,33.94548282,70,51.615
6,7/23/2021 0:01,-118.1879688,33.94560545,70,48.666
6,7/23/2021 0:01,-118.1879542,33.94572873,70,51.933
6,7/23/2021 0:01,-118.1879289,33.94585049,70,51.846
6,7/23/2021 0:01,-118.1879221,33.94597244,70,49.556
6,7/23/2021 0:01,-118.1878811,33.94609875,70,48.057
6,7/23/2021 0:01,-118.1878696,33.94624204,70,51.833
6,7/23/2021 0:01,-118.1878595,33.94635531,70,48.605
6,7/23/2021 0:02,-118.1878439,33.94647464,70,49.405
6,7/23/2021 0:02,-118.1878237,33.94661476,70,51.45
6,7/23/2021 0:02,-118.1878043,33.94673071,70,48.065
6,7/23/2021 0:02,-118.1877812,33.94684558,70,50.042
6,7/23/2021 0:02,-118.1877531,33.94695308,70,50.909
6,7/23/2021 0:02,-118.1877538,33.94708388,70,50.681
6,7/23/2021 0:02,-118.1877269,33.94722455,70,51.775
6,7/23/2021 0:02,-118.1877232,33.94733338,70,47.649
6,7/23/2021 0:02,-118.1876771,33.94746365,70,51.217
6,7/23/2021 0:02,-118.187677,33.94758911,70,49.252
6,7/23/2021 0:02,-118.1876551,33.94770337,70,50.096
6,7/23/2021 0:02,-118.1876504,33.94783744,70,51.224
6,7/23/2021 0:02,-118.187613,33.94797653,70,51.552
6,7/23/2021 0:02,-118.1876033,33.94808397,70,49.078
6,7/23/2021 0:02,-118.1875924,33.94822906,70,50.756
6,7/23/2021 0:02,-118.1875613,33.94837021,70,49.914
6,7/23/2021 0:02,-118.1875477,33.94847718,70,51.038
6,7/23/2021 0:02,-118.187534,33.94859907,70,49.159
6,7/23/2021 0:02,-118.1874765,33.94871972,70,49.573
6,7/23/2021 0:02,-118.1874619,33.94886402,70,50.558
6,7/23/2021 0:02,-118.1874764,33.94893255,70,36.569
6,7/23/2021 0:02,-118.1874592,33.94898363,70,20.369
6,7/23/2021 0:02,-118.1874526,33.94905557,70,25.325
6,7/23/2021 0:02,-118.1874313,33.94912654,70,31.353
6,7/23/2021 0:02,-118.1874177,33.94922013,70,39.413
6,7/23/2021 0:02,-118.1873953,33.94934545,70,46.738
6,7/23/2021 0:02,-118.18739,33.94945547,70,49.609
6,7/23/2021 0:02,-118.1873799,33.94958172,70,50.031
6,7/23/2021 0:02,-118.1873591,33.94970719,70,49.349
6,7/23/2021 0:02,-118.1873226,33.94983872,70,50.042
6,7/23/2021 0:02,-118.1873006,33.94995824,70,51.166
6,7/23/2021 0:02,-118.1872909,33.95007348,70,48.746
6,7/23/2021 0:02,-118.1872779,33.95020319,70,51.67
6,7/23/2021 0:02,-118.1872446,33.9503365,70,48.58
6,7/23/2021 0:02,-118.1872207,33.95043337,70,51.435
6,7/23/2021 0:02,-118.1872138,33.95055998,70,48.359
6,7/23/2021 0:02,-118.1872053,33.95073246,70,47.998
6,7/23/2021 0:02,-118.1871732,33.95082656,70,49.62
6,7/23/2021 0:02,-118.1871277,33.95093272,70,51.788
6,7/23/2021 0:02,-118.1871328,33.95107198,70,51.057
6,7/23/2021 0:02,-118.1871228,33.9511995,70,50.747
6,7/23/2021 0:02,-118.187083,33.9513409,70,50.635
6,7/23/2021 0:02,-118.1870719,33.95146167,70,50.885
6,7/23/2021 0:02,-118.1870627,33.9515785,70,49.196
6,7/23/2021 0:02,-118.1870463,33.95168629,70,47.953
6,7/23/2021 0:02,-118.1870207,33.95182614,70,51.247
6,7/23/2021 0:02,-118.1869898,33.95194472,70,50.583
6,7/23/2021 0:02,-118.1869858,33.95204818,70,40.999
6,7/23/2021 0:02,-118.1869814,33.95212213,70,24.799
6,7/23/2021 0:02,-118.1869861,33.95213996,70,9.857
6,7/23/2021 0:02,-118.1869755,33.95215771,70,0.326
6,7/23/2021 0:02,-118.1869626,33.95214487,70,0.207
6,7/23/2021 0:02,-118.1869807,33.95214128,70,0.066
6,7/23/2021 0:02,-118.186968,33.95212963,70,0.031
6,7/23/2021 0:02,-118.1869627,33.95213741,70,0.015
6,7/23/2021 0:02,-118.1869572,33.9521367,70,0
6,7/23/2021 0:02,-118.1869658,33.95213536,70,0
6,7/23/2021 0:02,-118.1869833,33.95214387,70,0
6,7/23/2021 0:02,-118.1869804,33.95214645,70,0
6,7/23/2021 0:02,-118.1869603,33.95215064,70,0
6,7/23/2021 0:03,-118.1869593,33.95215495,70,5.836
6,7/23/2021 0:03,-118.1869659,33.95218989,70,11.654
6,7/23/2021 0:03,-118.186953,33.95221612,70,17.423
6,7/23/2021 0:03,-118.1868643,33.95223744,70,22.676
6,7/23/2021 0:03,-118.1867657,33.95221949,70,29.711
6,7/23/2021 0:03,-118.1866569,33.95222691,70,36.372
6,7/23/2021 0:03,-118.186519,33.95222942,70,41.584
6,7/23/2021 0:03,-118.186381,33.95222046,70,46.688
6,7/23/2021 0:03,-118.1862099,33.95219929,70,54.435
6,7/23/2021 0:03,-118.1860419,33.95221534,70,63.338
6,7/23/2021 0:03,-118.1858221,33.95216608,70,71.225
6,7/23/2021 0:03,-118.1855747,33.95215164,70,80.404
6,7/23/2021 0:03,-118.1853305,33.95211827,70,88.356
6,7/23/2021 0:03,-118.1850488,33.95209418,70,93.494
6,7/23/2021 0:03,-118.1847332,33.95207349,70,100.052
6,7/23/2021 0:03,-118.1844428,33.95204582,70,102.411
6,7/23/2021 0:03,-118.1841616,33.95203656,70,101.883
6,7/23/2021 0:03,-118.1838607,33.95200785,70,93.741
6,7/23/2021 0:03,-118.1836228,33.95198609,70,78.712
6,7/23/2021 0:03,-118.1834503,33.95195815,70,63.825
6,7/23/2021 0:03,-118.1832909,33.9519565,70,48.247
6,7/23/2021 0:03,-118.1831902,33.95194942,70,32.047
6,7/23/2021 0:03,-118.1831316,33.95191131,70,15.847
6,7/23/2021 0:03,-118.1831215,33.95190748,70,2.523
6,7/23/2021 0:03,-118.1831171,33.95194016,70,1.939
6,7/23/2021 0:03,-118.183134,33.95190997,70,0.029
6,7/23/2021 0:03,-118.1831339,33.95194655,70,0.007
6,7/23/2021 0:03,-118.1831196,33.95191393,70,0.001
6,7/23/2021 0:03,-118.183115,33.95193577,70,0
6,7/23/2021 0:03,-118.1831336,33.95192685,70,0
6,7/23/2021 0:03,-118.1831443,33.95192111,70,0
6,7/23/2021 0:03,-118.1831272,33.95192571,70,0
6,7/23/2021 0:03,-118.1831458,33.95190995,70,0
6,7/23/2021 0:03,-118.1831359,33.95192901,70,0
6,7/23/2021 0:03,-118.1831275,33.95193874,70,0
6,7/23/2021 0:03,-118.1831185,33.95192357,70,0
6,7/23/2021 0:03,-118.1831182,33.95192913,70,0
6,7/23/2021 0:03,-118.1831368,33.95193997,70,0
6,7/23/2021 0:03,-118.1831203,33.95193034,70,0
6,7/23/2021 0:03,-118.1831288,33.95191235,70,0
6,7/23/2021 0:03,-118.1831293,33.95191865,70,0
6,7/23/2021 0:03,-118.1831203,33.95193688,70,0
6,7/23/2021 0:03,-118.1831278,33.95191704,70,0
6,7/23/2021 0:03,-118.1831237,33.95192453,70,0
6,7/23/2021 0:03,-118.1831317,33.95193037,70,0
6,7/23/2021 0:03,-118.1831035,33.95190324,70,6.085
6,7/23/2021 0:03,-118.1831119,33.95195188,70,11.674
6,7/23/2021 0:03,-118.1831336,33.95199866,70,19.764
6,7/23/2021 0:03,-118.1831438,33.95205929,70,25.701
6,7/23/2021 0:03,-118.1831636,33.95211111,70,30.512
6,7/23/2021 0:03,-118.1832124,33.95222357,70,37.111
6,7/23/2021 0:03,-118.1832085,33.95234036,70,46.267
6,7/23/2021 0:03,-118.1832609,33.95245987,70,53.674
6,7/23/2021 0:03,-118.1832764,33.95260686,70,58.21
6,7/23/2021 0:03,-118.1833078,33.95275565,70,57.353
6,7/23/2021 0:03,-118.1833132,33.9529028,70,57.933
6,7/23/2021 0:03,-118.1833441,33.95304315,70,57.472
6,7/23/2021 0:03,-118.1833861,33.95317656,70,56.526
6,7/23/2021 0:03,-118.1833819,33.95331217,70,58.241
6,7/23/2021 0:03,-118.1834149,33.9534456,70,50.734
6,7/23/2021 0:04,-118.1834232,33.95352314,70,34.534
6,7/23/2021 0:04,-118.1834139,33.95358608,70,18.334
6,7/23/2021 0:04,-118.1834511,33.95360027,70,4.09
6,7/23/2021 0:04,-118.1834371,33.95357414,70,1.381
6,7/23/2021 0:04,-118.1834427,33.95358715,70,0.335
6,7/23/2021 0:04,-118.183411,33.95359629,70,0.108
6,7/23/2021 0:04,-118.1834434,33.95358867,70,0.038
